x1,x2,x3,x4,x5
0.038103331440472565,-0.22509248432172896,0.014829298479358962,0.16412424901543912,-0.3540854766136296
-0.08050160985167991,0.47483859098692954,0.322271073293276,-0.680497389642633,-0.3058064584341469
-0.7568982506335233,0.17084631214160914,-0.28211890919408955,0.280303891714292,1.0383169357171425
-0.00882770331839652,0.08155595748929648,-0.2891201780591409,-0.48871068616167623,-0.5050335782912951
-0.5986262145365883,-0.3162315021450871,-0.3865748049094177,-0.5577110438271692,-0.01846795822205972
0.0733748852236919,-0.21050254243600153,0.2857692139100372,-0.3217002123784557,-0.5732345820058175
0.11253999962003543,0.209806150888373,-0.10358214437461385,0.4302320699612605,0.0035256036664707093
0.011351057323282395,0.47087448497838214,0.11216059470945126,0.10397462848903907,0.15083337493904658
0.057554960772771974,0.059892591086292385,-0.6905630863301893,-0.16633910124465312,-0.22428728908381518
-0.22677107190766835,0.21605253866441826,0.13315376133787488,0.3312060943490712,0.15982974901852862
-0.34366988970214557,-0.4461428781729092,-0.3919137593103877,0.3768004533402757,-0.27910197395231284
-0.2390701466693613,-0.5073571723900854,0.4681002634140161,0.054626378881018324,0.2728989449528693
-0.4161858523692189,-0.2685127947786438,0.09795294198612078,0.6772326231315587,0.025077849304745128
0.1682002868651277,-0.013886537922004477,-0.15706751821379225,-0.4899883081074288,0.3420356331019595
-0.1878920089697612,-0.41014843473564816,-0.16991089002972226,0.09850435526166593,-0.7173579981632285
0.22381284508627827,0.05509099443309369,-0.2247693168680195,0.04905275450191766,0.1833106229555144
-0.2020231296970079,-0.49963855080935354,0.6828562071431218,0.1053141933444247,-0.3728020694316354
0.04711915214670074,-0.01254672578494391,0.24566025667452063,0.8469026379851652,0.0016046271826319688
-0.010387075806049906,0.47625567331587315,-0.18296492324691319,-0.15262642427731804,0.32135656398585233
0.22704518095578874,0.16318703026056505,-0.400974086461897,-0.5124114209042737,-0.2698509056969822
-0.003056178183051568,-0.029623377816794656,-0.4114329102788733,-0.18051354794013985,0.4640612827693318
-0.16193314616587048,-0.16099987892022108,0.003596939761737647,-0.9260477118095612,-0.4298989884494005
0.19175718726350727,0.4404214793818562,0.5527106492340313,0.129386468895119,0.2609862222185323
-0.11196817329512461,0.4549066425111642,-0.00038329553040126834,-0.5295186188420469,-0.4175594737722731
0.2657853430525335,0.12500602640238756,-0.06953935804864082,-0.4850552138591457,0.6980841372958989
-0.19307524933600442,0.33870454352910373,-0.10423444913283239,-0.18533285531499172,0.24880873217726804
0.17842748885905793,0.3318548449093078,-0.17126547471630116,0.296306731130622,-0.2512066876432568
-0.3237600184330299,0.784193071117898,0.19752269727753388,0.19153409210116615,-0.2268834939988602
-0.03725273498742469,-0.3950836989518691,-0.05413905739012389,-0.11043122380828028,-0.1448359353156414
0.15796340435169218,0.4993123399323376,-0.11553910729521606,-0.30349625993568824,0.12540465980258744
-0.41936096295632275,-0.031605319528496774,-0.17391729992410923,-0.4748450077599955,-0.020023239340336577
-0.32893583698042655,-0.17813452767663,0.5086540564400187,-0.49706553152313515,0.44043184671702384
-0.15087106086718713,0.27772836798240585,0.10736893434024135,0.1263519448864201,-0.27712312146951773
0.46941999127413153,0.3650086260645112,0.34405997609886585,0.3369747233120473,-0.1617268068280109
0.40359433781399373,0.2813666962937912,-0.02491283027147136,0.3844287393830243,-0.0984930912842277
-0.12191932107060703,-0.2620524677047072,-0.06468521777170251,-0.45604393556779943,-0.17616758980468486
0.0013726969681516724,-0.14242100506823407,0.48659183055126715,-0.3146222835123239,0.1751809924476126
0.4669870494424383,-0.09513907351379955,0.028910336164189015,-0.017010357455888435,0.07614222782807119
-0.09503697793450701,-0.15931590902585635,-0.35506948236189534,-0.4714805625989223,-0.4463379325126737
-0.05779274009210632,-0.06645808546546993,-0.7075243405408146,-0.3751600786696707,-0.17744186389275513
-0.22799684681776178,0.22172243829794483,0.37379293074429365,0.5037118368680211,-0.08276085911387959
0.16215812332844123,0.24737720090647514,-0.15663345441690568,-0.7628565437475872,0.3774578185550794
