x1,x2,x3,x4,x5
-0.010609439824708963,-0.34947637696037653,-0.41278647369935356,0.1971582141432797,0.40064193268554343
-0.15883997085514193,0.3836872593923738,-0.5386516169633268,0.05261582433391008,-0.39717636070804163
-0.3464597284543878,-0.08015295052596266,0.05406587943272712,-0.28405437086486596,-0.4534658155839743
-0.08533627348205136,-0.40077222577692534,0.13890636754810803,-0.5883767455226873,0.24281022842794583
0.04882851015591201,0.6196838315639505,0.04078461585770147,0.6613691377102274,-0.3090570818387772
0.07604528552061442,0.03738226708876163,0.5900293959378416,-0.7119432268830439,-0.0047992688520894725
-0.3091282102415706,0.1402553539905289,0.06650460492133035,0.6758804763435927,-0.14421745167329486
0.03649923798298438,-0.6691364394581933,0.16376853011414227,-0.6698273678678067,-0.49828280525997476
0.4851163450860209,0.06527388942042414,0.06212732016837096,-0.1755099234320278,-0.2912320813922183
-0.07381298075450085,-0.11058647068113778,-0.07699717559565727,-0.23402805051436695,0.24935414123982177
0.40116364269879534,0.4257943858261402,-0.34786896676634804,-0.2737739465372604,-0.40692215208037935
0.06878655092510157,-0.4721238947425646,-0.2708208855379752,0.27598149144797934,0.067770496138651
-0.3325640514678623,0.4907101931894993,0.04167929267450671,0.3963870695133874,-0.045601212904463166
-0.5261423792641315,-0.17593907446384582,0.26274753419033464,-0.22272577524890255,0.15065112714736326
-0.14584059547880704,0.1542655682360688,0.33012025084538615,0.24545366294106333,0.10734887207968256
0.34748101762363426,-0.37171874642905595,-0.4548780158093221,-0.11051333337019899,0.02077449972769933
-0.5700706893426983,0.34037029504432437,-0.384425322250688,-0.40774609078899215,0.04985980237236655
0.4173638689964501,-0.0418791775721494,-0.15132017242622786,-0.17362822708759587,1.0257665664544247
0.14211136865984733,-0.7873248571358051,0.5637133908933525,-0.7131696730740525,0.21202286170198617
0.1658324594535145,0.12717430114028358,-0.15984845779191387,0.1669122568902377,-0.20061921177091555
-0.04149766949577842,-0.61051905395101,-0.5465094712629487,-0.22628705408996228,0.0071584088067120355
0.11911837656690209,0.11829398045224675,0.4339308116480636,-0.2903529065177766,-0.2350150286476036
0.1496333459779653,-0.4780704007557331,0.10007114906274321,-0.38262440331440567,-0.09433789286651113
0.07024630939169473,-0.10137621707815885,-0.029383638002678708,0.2945874080629039,-0.05737692960827778
-0.17024916829821063,-0.32604975831365285,0.5104500769891136,-0.02470416650977161,0.2229853388305766
-0.023749945740220477,-0.23718826355286604,-0.4453959663770867,0.055758950258117876,-0.42960273087954126
-0.11337619275796729,0.2822349814999474,0.2601954763318923,0.4146419596946314,0.7942343081765818
-0.3278116601971452,0.07605302297979462,-0.6458789155597178,0.2893254371724923,0.03215142473950337
-0.3746770432065789,-0.20136303785238244,0.0997032812205001,-0.13427311425958957,-0.4309055036833119
-0.19011179817736829,0.322857197599,-0.1807839667925747,-0.1214481215989379,0.7835359662257791
-0.34813140170162643,0.21583588176243557,-0.36871102530938626,-0.40580264086588186,0.31082211878052235
-0.18262633047746768,-0.14604228414567383,0.3556013694859054,0.5113903459362246,0.16314120624477474
0.496660213016255,0.11682889560938944,0.08150821663238017,-0.17493784955131192,-0.20451457494891895
0.34238265099324827,-0.010528147760954851,-0.24028320502251638,0.017409060295446692,0.4681744935261963
0.13053106153778105,-0.3378593978614932,0.21912567288849794,-0.423849726362982,0.5203197933681706
-0.4238049615702702,0.29257526304718534,0.13877385694984437,0.3338521117855001,0.5975733301331836
0.1581052462866626,0.8695063147525233,0.6262595427709564,0.20198307918199324,0.13646249952239073
-0.3864973847007141,-0.12029862093470182,0.21441047185852935,0.13317415735983412,-0.6349647642924534
-0.20158640426899874,0.16369582996470292,0.12508476836149046,-0.21524598622656255,-0.39121579744399343
-0.016336135073446424,0.6729583104515731,-0.6177443942996032,0.20722089677001243,0.6670214672221005
0.25722395696118017,0.32198855008057786,0.17179638974225173,0.5125543242172599,-0.002650530163265206
0.13012248276905358,-0.2203325208703544,-0.3643948819617026,0.5872951206808126,0.13191562745416413
0.010835893716579774,-0.052757349958222816,0.12589337007003015,0.724966167990173,0.3850688109791007
-0.15990543239049176,0.3159890929571377,0.1212754041021004,0.16705885822675445,-0.08184713938970113
-0.04749810451071287,0.3715534070403132,-0.17778729899350995,-0.08986276009722072,-0.26594263768667176
0.10436833278414798,0.337474927667796,-0.01813536932142644,-0.4228240669424058,0.3591140816911397
0.5306533433221352,-0.09363074748901104,-0.025942282761777943,0.5179836840033427,-0.24930944881487507
-0.14641070951356103,-0.5648800322751784,0.6085274913308096,-0.33937197860719204,0.304916228414726
0.2173307930037535,0.1416982723501747,0.290407895592685,0.17531975154533494,0.3557440160853398
-0.0503237609722635,-0.3173963437601127,0.11668455484058295,-0.2921082728484303,0.0647618698608135
0.5190470748721125,0.14312470403781236,-0.13834056049325505,0.08593691885482915,0.04065821847681321
-0.015747976420772757,0.056711121083393004,-0.13096078117654886,-0.4932434210973102,0.28076316033732873
0.028874044614163513,-0.34077513226324113,-0.604552583644608,0.4113023761742081,-0.10026222592752938
0.023152515915355006,0.33417554101736013,-0.9791564642766867,0.5221608831320422,0.0006312955415558275
0.09045903997965649,-0.25761076641185804,0.10893780149500124,-0.04157832209807822,0.269667407888298
0.03903850973637986,-0.17442124632593353,-0.22488122992802737,-0.3788761890871533,-0.3117908168406335
-0.31741273320695484,0.023149501140771325,0.3501690368576767,-0.2824052520610069,-0.0543697129985694
0.0034734070766738604,0.14991985988236375,-0.1624854637642559,0.29966886754917166,-0.23203178764505344
0.09684822156437109,0.0954032764411053,-0.6366575835266295,0.7470565398213022,0.8067902452336192
-0.11989472641676152,-0.3948627873364729,0.0030851069455462444,0.4612127150504278,0.9408746284462824
-0.24300497952370792,0.20469631626947382,0.025713454610931694,0.5107171361627304,-0.09327845063606674
-0.11859227697823098,-0.05273885665294863,0.10248289337053948,-0.06709073678419274,-0.04620161479271777
0.3264259588251351,-0.3565116161628677,-0.2740483166527687,-0.26367622869062834,-0.10491270602922699
0.43914632904138035,-0.5536390771371491,0.38806507707049454,-0.47425785402758314,-0.2408987541374173
-0.02209635654750374,-0.31221987261005224,0.41740762378003027,-0.17055518462358898,-0.2826844682009865
0.13271032432605534,-0.004654887426113407,0.17605000995610212,0.5218937027731758,0.280867516809953
-0.047030355061840126,-6.461047042393462e-05,-0.3579082528836096,0.30407561202631495,-0.1586544205602108
0.31776185842329596,0.10872871481833299,0.10464663731653367,-0.5867838822312796,-0.04461894829905998
-0.22238380307884917,0.1400181790888929,-0.15078930005782404,0.49938640478361945,-0.18608167857765404
-0.2769773174985727,-0.12914735239302821,-0.3541795961487807,0.032576813642585835,0.2782862045488002
0.5223318210159545,-0.7102695043494612,0.0355786236022211,0.6693067465138227,-0.27842705903463416
0.07798098697076469,-0.2268454601780392,0.42803810520670876,0.21841485961303755,0.025040760651916075
0.4627035439848386,-0.0889322800277942,0.49152859944673316,0.17892269667898475,-0.15484188314373537
-0.7452154419448054,0.6804571606069355,0.0030905280670167536,0.02439008138255673,-0.028189012846495536
0.42896045851261394,0.17024465326457475,-0.15386976725835752,0.31633174941291325,-0.36884123427666843
0.08035516377862802,-0.23863756732064415,-0.3327268001799965,-0.32805598353366233,-0.17265345007708965
0.07012758883767038,0.09862838382565424,-0.4071378381131516,0.7049126440592848,-0.5764155996783913
-0.14250279562584217,0.24965618751362037,-0.6155546855717604,0.6534076109926394,-0.28646309284120275
0.3019292735236543,0.18551726628380122,-0.2508756975464201,-0.541892389447683,-0.3357236698729288
-0.023006808127271496,-0.9721657766854138,-0.6262557887174376,-0.23089926551502832,-0.20612728405239816
-0.07708959218426864,0.0198054872316745,0.23774746080178458,0.1320296535385529,-0.5802150210583817
0.025424615959343918,0.2804436222947547,-0.10561917293713989,-0.1487641500814595,0.07192654332791115
-0.12880958255756528,-0.04397128239962952,-0.27368360279080695,-0.14595601410154452,-0.026674330689887112
-0.8925144725102823,-0.17949295331875942,0.6417974568325001,-0.643910996186526,-0.03283761284450313
-0.11364030301203511,0.30369915492641586,0.8205516699445939,0.5573263021252278,0.03942190044235419
-0.29424279096873207,0.22283657347975766,0.5325849318859119,-0.30627069532516393,-0.1650782085610644
