x1,x2,x3,x4,x5
2.5282939307499066,2.935202168780266,2.4042324061614355,2.443304825116125,3.5877737145820445
3.4053387588895236,2.8952007461428226,3.516390500383089,2.6937250144147824,3.1085667179518097
2.7606091986497794,3.6192930281828426,2.9411353122158297,3.6076859632137728,2.617688939022307
2.6796622523117883,3.130055705377471,2.809774362398638,3.0537659760778566,2.911905361390736
3.094633918718505,3.10387154101009,3.528831234905634,3.1847417972493703,3.145585216135959
2.9281813027488837,2.6345409873001286,3.146426185542435,2.629209274610707,2.8076985483499692
2.5758127895271756,3.4870375317088036,3.3668558819566834,3.1473010363283582,3.120738384919447
3.2814956995501907,2.8382815920205737,2.692024797923353,3.2742984772855412,3.239804979269279
2.749149729729994,3.4189673033190267,3.3344831715621965,3.0367442415616135,2.892212036731293
3.256376746330119,3.0957341582909406,2.5574714405957724,3.3461672476940696,3.659511483299285
2.9555911663097585,3.3721983360478838,2.9067907399565103,3.2954435201086163,3.4439482880318297
2.8847480054052705,3.533207877839758,2.4624830045014847,2.562350399177991,3.3482392398563356
2.910071201958567,2.535658596830884,2.8403933636664407,2.9943513508825133,3.4385859515664414
2.711254266464136,2.5295807602310516,3.171063149096897,2.5548452421244825,3.069576655948839
2.529666263500466,2.940709426657376,2.726395445655784,3.2309899511332505,2.9885801912758763
2.8740821458460593,3.379612980892066,3.0071538110051566,3.256373638794386,2.7676243909989227
3.014609153956246,2.9618566774542736,3.176572719858098,2.4097547354864544,2.9960800815128867
3.3054889661956883,3.189061920957387,2.8143375089129594,3.247195859385984,3.206870353567981
3.1239337125964797,3.591088317532918,3.107901234775044,3.2289375967355203,2.785493104802587
2.7385841552263024,3.084282228767474,2.345626174307387,2.9235332415944093,3.271895817581627
3.26196610850933,3.286281280491824,2.9303227465069566,2.196683207091682,2.8779371202776676
2.84065391765806,2.619637890646267,3.692628894236479,2.3876189526144675,3.5675499501104877
3.1434523767575,2.9625862866952266,3.086070638321959,3.0807982500192264,3.092764324870198
3.0018693793585602,3.028437244537586,3.183333534632057,2.882612716500748,2.6640402354612664
3.1430884307215234,2.759125560372068,2.598990390223881,3.1325814949522326,3.721611684409202
2.879861463947049,2.8530591387788946,2.3551048894015087,2.7349416730978593,3.5504646602708103
2.737679784142934,2.983742659487858,3.767169724012107,2.9277453710881978,2.9048273187855984
2.952755713492171,3.182880399431442,2.7954177081177405,2.9265211493911356,3.2428669139298094
3.5781844580771867,2.892657524462215,3.351907651486716,2.6410744522454768,2.394050367028079
2.7843364037742915,2.947021583241786,3.483747639594508,3.1599319860044277,2.910455264425394
2.970281761038628,2.4198957150587757,3.0527935475982657,2.8086653825476824,2.813760754879516
2.515798662443501,3.5155164080029326,2.4031795801478557,2.482738139969314,2.8542118967074614
2.6085151347935063,2.7348422299330957,2.9188395458523835,3.6995128347667596,2.98892679088421
3.6058438900524794,2.99394235327317,3.179002024152697,3.6849911140774516,2.8443469206020673
2.557761278830206,2.754983071227977,3.333707949261628,2.758613750303051,2.6993748702694713
2.4496552864253185,2.954274703486874,2.9643545030956924,2.7377742494724475,3.0182454584584564
3.316393688323673,3.0111409638782254,2.714062877235879,3.1494760568765114,3.1738688973596982
2.9657326936906943,3.209204664593702,2.9308316707224247,2.793664034384399,3.055450064311515
3.083290892787016,3.988230661755477,3.8373645612372504,2.985687840774042,3.139426165370682
2.6601579134499795,2.865386560574693,3.291354554219909,2.111251587790143,3.294298483524443
2.4984930677316752,2.8643526739066725,2.815079916346183,2.439967923261157,3.6122995988890687
3.3610298235600924,3.3502276839311733,3.0203425831524977,2.7645699897169127,3.1258286582202537
3.163200945914596,2.822154793844847,2.677108196123431,2.4792444476414683,2.782302608158294
2.858872962371972,3.1225690944713715,2.2726567741061308,3.0976671789373182,3.0130060081072116
3.658727772178955,3.116731187261557,2.775084192593472,2.5121645024084804,2.7285776737841867
3.4252777120071585,2.9043133940184185,2.5686281947154774,2.909916278825061,3.1441363507933935
3.236369859676068,3.253149970680596,3.2919716307914877,2.6545552311627865,2.3719926059257266
3.1856629848344684,2.601397703004504,3.045508600967639,3.4990353818372646,2.919915888353918
3.2803151216816504,2.6637210155132567,2.9489204859349525,3.2594271273818056,2.8108153666622364
3.3368558564597026,3.0085234340349123,3.1570416130442913,3.183123164838937,3.319674093064967
3.5443569730714897,3.6706259350816106,2.725254378849663,2.4369706474082653,3.118008784091206
3.008706137930768,2.6301509586858165,2.999589920740458,2.8272928727175315,2.7943617980831776
3.2845857980806983,2.781467323180534,2.7741538132365897,3.6348210313448677,3.0974032836175818
3.01155595878393,2.7374048454711275,2.358443521385813,2.8963219378972362,3.0766717390214677
2.6142893205291595,3.302490908624255,3.0451395395813528,2.6895821850373367,2.930424337125527
