x1,x2,x3,x4,x5
-0.18478187903503057,-0.07353878467337513,-0.6647469817919669,0.03990826061037916,-0.5442702356648144
0.03849801598087183,-0.46506408837774366,0.1474455610959762,-0.29027252808463827,0.15424485435445812
-0.37808873613639565,0.09546591814598886,-0.02805805770915881,-0.13489712854512373,0.5697799660773809
0.32289961553454394,0.24027273077264366,0.4554651394336613,-0.40525371101707314,0.39146244789132606
0.2341326666409941,0.06478575712246322,0.11599208016865012,-0.29922037581610933,-0.4088234245118137
-0.26577116016405394,-0.5561447702302836,-0.19115195904998544,-0.44472243565239006,-0.16617991182595152
-0.2972563136926612,0.23352380344841162,0.2645028470167588,-0.030838977419834875,-0.5217403530419569
0.3395759590536839,-0.6076759174239104,-0.30738611427567614,0.10975589626582519,-0.10111513941101395
0.36978886868280303,-0.09966499558492359,-0.14480138229306141,0.21762764875030233,1.0293249775067372
-0.15384736963450993,0.4793971590983081,-0.3324790088320507,-0.04211962628719044,-0.5905717655478838
0.2880161205489903,0.4031538529380967,-0.17815240325476042,-0.335370289189669,0.15436156861848632
-0.1917498023292235,-0.2979043786940974,-0.2628319375174898,0.3061259721362871,-0.12242734481473301
-0.5231947017980437,0.3127145558017277,0.059437144418663226,-0.09254003617097892,0.1512692697168652
-0.5737781916780347,0.341944244855084,-0.27929596960886877,-0.4168082871259175,0.4172919705559801
-0.005508597039221685,-0.010876945064891563,0.15615498840842693,0.29648898960237824,-0.5786977733646812
-0.022590108059019804,0.8521236905313482,0.043248695659671155,0.20802479304785973,0.3482447680048279
0.3626555815162673,-0.1407327926843599,-0.2728692296502243,-0.7096346422470043,-0.38626945812513197
0.11321016718915487,-0.02407892309609095,0.6463400483868588,-0.40271570630227244,-0.21814181922940148
-0.09850856149749158,-0.07171015999003616,0.2240396121164409,0.3980293321753854,-0.017655237924486585
-0.6553522688126999,-0.20001670115481274,0.03250886488261944,-0.7583334659509764,0.28893561872320006
0.0695829882702182,-0.11281658450702878,0.10673914654046465,-0.5092023516013872,-0.31832635309722374
-0.999152456960836,0.4008571160270242,0.15985320288045848,0.10718435612131376,-0.10822696190999158
-0.35315112578665686,0.8218179267811977,0.21153155037377197,0.2253401866650673,-0.11611329198825511
0.4524139426142,0.4523659911050417,0.30130812432722587,0.05712042207788757,0.3917452591361356
-0.04104448385605236,0.18911115202702994,-0.23637925437837454,0.255643948556355,0.43327309975989164
-0.16344467095581264,-0.233251192681688,-0.08487172763190652,-0.37955942497609935,-0.027973516950395586
0.1954834780142199,-0.2926913804756536,0.27342719241059527,-0.17653048639031718,0.06239981217124447
-0.706003331212033,0.15920965308727747,-0.09621060553361228,0.35664062131622454,-0.27543718199825795
0.7251440523390147,-0.43640520031130114,-0.1990193385440471,-0.007140690095637901,-0.005661538161561211
0.0760888499391302,0.37029671609319426,-0.4672216057121486,0.24221741612952186,-0.29910248432316416
-0.302100052238996,0.5735196551678047,-0.34591898128677956,0.24722918015610726,-0.07110218923923801
-0.10937494055314433,0.1639248553417648,-0.12281419299601927,-0.11475539840632176,-0.12256887053489572
-0.634498534894192,0.7318212098823156,0.2839257221366283,0.21067031983884074,0.4118827514675101
0.11935010287074979,0.412986468428694,0.5937866528717101,0.46312464978921636,0.23210695809717483
0.493535707224127,-0.011646765044831775,-0.06729691896834099,-0.08464462260333597,0.0927571629920859
0.4984905963417595,-0.11029565076316201,-0.2933940348634407,0.15899903716706143,0.11788959404046712
-0.2974047876578495,-0.9273772238557768,0.36282395099769765,-0.2738627633831277,0.23603488956622612
-0.17487297670596544,0.4224488046862549,-0.15676448517067026,0.11827761512498892,-0.1564218058607752
0.11280775653714106,-0.1091491120886574,0.19800195845938356,-0.0008042536649575019,0.5285924693916585
0.2074471328512988,0.6488290572286025,0.864250126965537,0.11592263003176091,-0.23611774974978694
-0.4535235872077883,0.22572197613256473,0.41799258479052387,-0.9799382731171317,0.30806310185119556
0.19338422361581242,-0.2837682120926175,0.09581513900499741,-0.03216106870226512,-0.21961465619641451
0.5001487417750451,0.0915975948675827,0.034734382012058404,0.27645565681316486,0.05547153042036907
0.10942692665439127,0.12703957130958915,-0.2080375254382201,0.12897899603777221,-0.41806597659242106
-0.4348897005098989,-0.38315772218147076,-0.5797936685561637,-0.19877899523551454,0.5621326448730215
0.43681401457716174,-0.1339522101698702,-0.8420411752882849,0.2536613610171443,0.048845559247898136
0.16643095858149454,-0.6353304277902352,-0.07530517935118686,0.12713371531277073,-0.15471908819862817
-0.12771825334698567,0.2490460608269428,0.7844125123396978,-0.10248988336796594,-0.08716928121966361
-0.1763024013108666,0.2324927764885661,0.11872115368853008,-0.2962511324813148,-0.5037672368315749
0.1137393856606044,0.5705924658207892,-0.4249165744901383,-0.06968015069567451,0.12656957139598998
