x1,x2,x3,x4,x5
3.4592372578018695,3.198968851869343,3.1676309112902716,3.6031125005578963,3.248885910248601
2.9979314012880396,2.7149615540663143,3.1760979322919214,3.1664964257182535,3.154735128363764
2.7932361125538954,3.1725961806736453,3.069493818281353,2.546726078723537,3.431869752766013
3.377138457496965,2.7047065670676664,3.5303811331409096,2.837054511598748,3.0785512550955016
2.584509074372761,3.0195752693487092,2.800479349805524,3.503745102892974,2.874002215845377
2.4549405203330332,2.716371358782761,3.692289452490067,3.2304896201839486,2.6646946143510246
3.356083715093329,3.2399795320006888,3.3370362661769324,2.6795878784457865,2.9401686992003135
2.4435111899216846,2.9195113440040874,3.277988210305377,3.4966670533552326,3.089402132330094
2.723043059804728,2.5995200516666612,3.214611901042468,3.2464827668907787,2.3745662476580027
3.1623774009188206,3.3613550477501124,3.1172093395477196,2.394251969003348,2.892353716329258
3.7282690793079354,2.925801602916667,3.188047240138354,2.375845964345786,2.7633888086964666
3.1681660540215595,3.519804601048259,2.853522845789999,3.5830933235614197,2.7260184586512266
2.4467584399916884,3.0503712343131624,3.4009981198281456,2.6775951594754104,2.6982676865525277
3.0703079648569878,3.3478016046652135,2.6035268150799373,3.296681877175507,3.4495571530615496
3.3296521410258744,3.8068825287707915,3.049564801281448,3.288475892935958,3.152450010103692
2.5920836343554856,2.967619281116596,2.760337175184414,2.9661709003485632,2.519628430216371
2.8050713346726166,3.2601753585377846,2.9677395444616588,3.273578766037493,2.5621211763455936
3.494708042085712,2.7775953881875317,3.066748255578869,2.7356201946756937,2.5030681575603317
3.2394747712713508,2.930397761680613,2.3829072755480896,3.1963926302744214,3.6261638314232316
2.7577064465614516,2.9502025585089933,3.224494777830992,3.116690158603955,3.0835931624839588
3.6629177926619376,3.3830028095124223,3.3214597988891206,2.5333275969752562,2.7335398287896693
3.1036184522650005,3.535361259989796,3.1251933541363472,3.3324274130430807,3.094038491721049
3.4439152099210997,3.040362235705458,3.2001756697280817,3.056636591206337,2.836511173555195
2.6692106370531654,2.7413175769860483,3.134096402268719,3.1826560975503337,2.692140004230669
2.804064458502047,2.6510476907323715,3.14434088731861,2.7278599644471675,2.0067252762660983
3.358958835909858,3.1768110738180675,3.374403799458615,2.906128730338513,3.1797259281018335
3.362923835318537,2.9562567154584314,2.7359122165348166,2.8108307331248614,3.2754449887939554
2.5941354443298668,2.999817957459069,3.453667414977339,2.9780083404252635,3.8203360393947983
2.4851224754235157,3.325930453144572,3.3032317707401853,2.8827707405774614,2.8250600977485623
3.1909133568348205,3.2529315781962183,2.9700474651350337,2.4282193873117954,3.134021825982463
