x1,x2,x3,x4,x5
2.3913615024011445,2.517887701829879,3.3300539099591884,2.4707226311963324,2.9508809940678407
3.15338987983141,3.210164507425745,2.3964702762128884,3.0997919566600425,2.985963958023312
2.509964043644483,3.0329963072242063,2.71510305670094,3.2905193319203656,2.5397224413480655
3.0026373747407833,2.5294489195084107,3.179946084932884,3.1384517441265953,3.354561753498387
3.1290376146097025,3.137093711529847,2.568425659471092,2.629766603475136,2.8966711818812194
3.0765776008719325,2.9113760335913135,2.9843382377443697,2.7665558798327035,2.8640228650824615
2.5080855844217784,3.2481499070788167,2.986428503458192,3.0375319972201544,3.1096740879827665
3.3689093032554527,3.0903077754009147,2.8597145668574453,2.397438599881906,3.6337325776774283
2.819094688056586,3.649646145117855,3.2221586429923246,2.9574028736916502,3.1002881989825175
2.908025086719608,2.65626590954173,3.1940701654056842,2.9682944876167676,2.9159802143128974
3.688186647804331,2.846187804363307,2.849186363941565,3.08389162204191,2.8244943706847603
3.209229227735299,3.0589822495230727,2.994176253440792,2.036111480348812,2.772847152669969
2.9439008531048976,2.691874345954573,2.763871233795847,2.680242552918965,3.599675468650656
2.5305765667942937,3.0224443465010675,3.3886797177391834,3.1904379360574615,3.0140913235219573
2.9660435142297663,3.0142926056208594,2.8216341793153146,3.4058850413560027,3.3195618025480327
2.7586631715867416,3.036735390037108,3.2961704994272445,2.611520482724327,3.0726337627846405
2.399952931407591,2.6548318815935033,3.0974447895722728,3.412369959920027,3.3223522297167625
2.5997874501229465,2.653313385286194,3.590322768904969,3.35192489869795,2.914230067634027
2.95579430902655,3.2783977094658967,2.3608968277186078,3.223181909718962,2.4216811825986975
2.950658960441617,2.927369171172758,3.2501246871360654,2.5494053872575826,3.1782504979629604
2.449289745883579,3.1096702913882655,2.507968064614054,2.410916141370474,2.580708726464515
3.026745924951263,2.7360384873966686,3.1315204086385386,3.3002124058708,2.7497104932123415
2.844984360406524,3.052046669363369,3.2760896438529157,3.3156956821111274,2.7354309678597186
3.482269057302225,2.4185084841406157,2.688300062594378,2.7503774609657166,2.0830489652979427
2.682438808823189,2.527236038989203,2.937822139095667,3.1298857592371845,2.4077498948339415
3.225681135126356,2.439165114412637,3.490851014965719,2.7947395509556956,2.583153292480194
2.7247322734452366,3.3419600536200154,2.8471165722981784,2.0504505949674394,3.0975226311395714
2.9443174194700203,2.2669753342750445,2.6639460190076756,3.651143590103765,2.957403390271109
2.8363286064907443,3.143735430344306,2.903753002861633,3.4353172842320796,3.080034198943817
3.40152157718283,2.5702258512260765,2.8804635574528294,3.3977460699366824,3.3681054329311406
2.7354462768173464,3.4883628648625966,2.99879322824221,3.0404910889047536,2.394846261289731
