x1,x2,x3,x4,x5
3.3851567499633357,2.8487280333326033,3.3235348268186558,3.3647196894366775,2.3141173541219295
3.0010772791581997,2.385955155024331,3.2372313178097603,3.83266479371981,3.194692586973718
3.1518914810397907,3.5867316513539556,3.2343163212558403,3.335011491439947,2.9735942710615677
2.952466009331674,3.233495720162771,2.8292781299012266,3.6390093414109117,2.8611974915989427
3.05180029013207,2.5388726290345405,2.801668569334652,3.3066483369706536,2.741194857150637
3.3362353721674927,3.4204724255130086,3.1117211564997587,2.455291960056041,2.4863184946321724
2.3127396710372996,3.2639669813878878,3.26645830748446,3.4008846563366144,2.389698116249295
3.136543508861013,2.885329990119691,3.3148816365053637,3.1701980668127936,2.7183370701014686
2.4141931493880815,3.0331032038622117,3.2532193467922594,3.111842851162816,3.5288995974364417
2.4197043900180044,3.4644363025761162,3.7059024897672,2.527961898608151,2.582574699020463
3.368556259026821,3.446696908826458,3.24634029770516,2.7283538663426756,2.953166938230249
2.874597283837298,3.3838275397565623,3.2851551089829996,3.1232588573285542,2.7953802539512798
2.71101419917139,2.807497323057524,3.1566210684171,2.7715025355114027,3.1703496240834443
3.0783063306796934,2.4197364368315366,3.4737384079182316,2.7438810968464318,2.703071909175997
3.392706094031232,3.532343523788849,2.9621588817702915,2.6390816896591733,2.8091804102383553
2.7275571710407633,2.778391171810219,2.846025704149963,3.0500256858325754,2.940892223801114
3.038403196636686,3.4327581746023528,2.662254435750702,2.4869308618168633,2.839080288582756
3.397149369921986,3.338200082557209,3.748701521346388,2.9019144365372913,3.0507586985276007
3.272994488857045,3.1527566495567636,3.0953973052093446,3.5490212022871446,3.274179597807476
2.641500030165686,3.137049917372173,2.8386862225991276,2.652258532854927,3.051767941549671
3.073020731440647,2.706983081442763,3.020344674629144,3.3412104322429776,3.6235407454049215
3.2915797162471314,2.815291982256275,3.0869361516234144,3.214034547538273,3.592612195797696
3.053880254608492,3.2409473110650016,2.833135156200477,3.0353943174290032,2.9541034204249557
2.700798763313293,2.882954207424749,2.8455066611456736,2.934325391251475,2.3797379367801605
3.392608098944328,2.498487181588503,2.9505347667729795,2.775147052330149,3.10898648890648
3.2967652575533575,2.8387706075656896,3.0929920199829124,2.6872156706407444,2.4746115538741007
2.935341213390832,3.164002640227073,3.067955185769832,2.6803076002043458,2.716455273374447
2.7271312374259202,3.100852314401022,3.301550075075286,2.9962405648965107,3.2832806063203064
2.918842391290091,3.51590703949754,2.585329507522408,2.9564689993322415,3.24822048642571
3.689341090502647,2.7338449064288737,3.4938923503927435,3.4306390683395698,2.7338860287823015
3.1648235689849797,2.798073901081598,3.473329874013803,3.3348203903242264,2.7505085503472695
3.0226494591548017,2.711544630292648,2.738071915127296,2.854580485805479,3.2469233760236627
3.842474574734406,2.830519657885919,3.406543727452073,3.3990492949051307,2.7000297048908983
2.9743657033384006,2.8554107222499243,3.065376188967065,3.000781639959448,2.8671689884070775
2.9124084648773616,2.714358982933745,2.1913353966957807,2.641145674778567,2.7439690785182873
3.3727599209104264,2.782069929247046,3.298535025741879,2.834150704097958,3.029584807845237
3.2210578189456847,3.311987658247287,2.9688933880611894,2.8517314776251212,2.855171139085029
2.7325880348530514,2.617196465684615,2.2759200644095214,3.4343903868289023,3.232030149264485
3.24767563109418,3.05130947677697,3.428226489853536,2.8147967243347507,3.140824052112658
2.8477192443923895,2.69365126197703,2.7557770033603766,2.7017614851880154,3.7313389059325552
2.5469708261968718,2.788227482115344,3.1905074250286938,2.5410649612215916,2.823791239062421
2.1222333468006243,2.645089579580581,2.6844347562517377,3.099388188201648,3.130069808146483
3.0469450682422963,3.058999099307423,2.964434095605829,2.46687207797582,2.553777969365957
3.161448060143405,3.2253021713312404,3.4886144193397475,2.7326250350171546,3.1367831298715174
3.5392991929207116,2.897467714432362,2.921023009555212,3.2300638954286516,3.1517954857948025
3.3441591631754553,2.998028171644477,3.3528927622025617,2.973686184569518,2.725353300804887
3.263899948265368,3.429529708009866,3.2691670969135807,2.42819092732515,2.306219457778172
2.780849815794235,2.774309824557931,3.503769166287631,3.580315491969328,3.143667451239486
3.342982763821644,2.8346221185947997,3.4807914604717256,3.244211196444112,2.5019902798297773
3.1474311964601034,2.222814507879575,2.977455352141446,3.304879312836851,3.5099419063719965
2.839159242552054,3.0103607843052695,3.423832748893119,3.236460202053564,3.5555362639072143
2.8068441194928204,3.370181579888199,2.8561163279483446,2.614693324876159,2.860145467298231
3.2822829986350333,2.9561838444880943,3.036245379377927,3.0772435320359546,3.6116375330381634
2.858740783704593,2.8073770630858195,2.7497716265690957,2.8356610116635372,3.213127375844975
3.6355379296433927,2.6768528251076926,2.614197071508429,2.551194869844915,2.9349596464275454
